dataset,recording_id,group_id_candidate,physical_bearing_id,experiment_id,session_id,original_file,original_label,mapped_label_candidate,sampling_rate_hz,duration_seconds,n_samples,rpm,load,sensor_channel,fault_type,fault_severity,bearing_position,source_url,metadata_confidence,notes
MAFAULDA,mafaulda_underhang_outer_race_20g_12.9024,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/12.9024.csv,underhang/outer_race,OuterRace,50000,5.0,250000,774.144,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 12.9024 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_13.9264,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/13.9264.csv,underhang/outer_race,OuterRace,50000,5.0,250000,835.584,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 13.9264 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_15.9744,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/15.9744.csv,underhang/outer_race,OuterRace,50000,5.0,250000,958.4639999999999,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 15.9744 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_16.384,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/16.384.csv,underhang/outer_race,OuterRace,50000,5.0,250000,983.04,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 16.384 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_16.9984,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/16.9984.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1019.904,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 16.9984 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_18.2272,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/18.2272.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1093.632,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 18.2272 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_19.456,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/19.456.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1167.36,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 19.456 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_20.2752,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/20.2752.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1216.5120000000002,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 20.2752 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_21.0944,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/21.0944.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1265.664,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 21.0944 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_22.3232,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/22.3232.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1339.392,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 22.3232 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_23.1424,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/23.1424.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1388.5439999999999,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 23.1424 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_24.3712,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/24.3712.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1462.2720000000002,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 24.3712 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_25.8048,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/25.8048.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1548.288,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 25.8048 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_26.624,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/26.624.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1597.4399999999998,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 26.624 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_28.0576,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/28.0576.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1683.4560000000001,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 28.0576 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_28.4672,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/28.4672.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1708.032,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 28.4672 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_29.4912,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/29.4912.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1769.472,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 29.4912 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_30.72,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/30.72.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1843.1999999999998,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 30.72 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_31.9488,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/31.9488.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1916.9279999999999,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 31.9488 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_32.3584,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/32.3584.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1941.5040000000001,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 32.3584 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_33.1776,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/33.1776.csv,underhang/outer_race,OuterRace,50000,5.0,250000,1990.656,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 33.1776 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_34.2016,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/34.2016.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2052.096,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 34.2016 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_35.0208,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/35.0208.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2101.248,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 35.0208 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_36.6592,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/36.6592.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2199.5519999999997,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 36.6592 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_37.888,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/37.888.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2273.2799999999997,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 37.888 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_38.2976,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/38.2976.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2297.856,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 38.2976 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_39.1168,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/39.1168.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2347.008,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 39.1168 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_40.3456,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/40.3456.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2420.736,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 40.3456 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_41.3696,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/41.3696.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2482.176,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 41.3696 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_42.3936,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/42.3936.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2543.616,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 42.3936 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_43.6224,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/43.6224.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2617.344,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 43.6224 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_44.4416,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/44.4416.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2666.496,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 44.4416 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_45.6704,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/45.6704.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2740.224,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 45.6704 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_46.8992,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/46.8992.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2813.952,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 46.8992 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_47.3088,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/47.3088.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2838.528,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 47.3088 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_48.3328,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/48.3328.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2899.968,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 48.3328 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_49.3568,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/49.3568.csv,underhang/outer_race,OuterRace,50000,5.0,250000,2961.408,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 49.3568 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_50.5856,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/50.5856.csv,underhang/outer_race,OuterRace,50000,5.0,250000,3035.136,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 50.5856 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_51.2,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/51.2.csv,underhang/outer_race,OuterRace,50000,5.0,250000,3072.0,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 51.2 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_52.224,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/52.224.csv,underhang/outer_race,OuterRace,50000,5.0,250000,3133.4399999999996,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 52.224 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_53.4528,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/53.4528.csv,underhang/outer_race,OuterRace,50000,5.0,250000,3207.168,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 53.4528 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_54.0672,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/54.0672.csv,underhang/outer_race,OuterRace,50000,5.0,250000,3244.032,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 54.0672 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_55.296,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/55.296.csv,underhang/outer_race,OuterRace,50000,5.0,250000,3317.7599999999998,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 55.296 Hz from filename
MAFAULDA,mafaulda_underhang_outer_race_20g_56.7296,mafaulda_underhang_outer_race_20g,mafaulda_defective_outer_race,mafaulda_underhang_outer_race_20g,,data/raw_mafaulda/full/underhang/outer_race/20g/56.7296.csv,underhang/outer_race,OuterRace,50000,5.0,250000,3403.776,added_mass_20g,"8ch(tacho;uh_ax,rad,tan;oh_ax,rad,tan;mic)",bearing_outer_race,added_mass_20g,underhang,https://www02.smt.ufrj.br/~offshore/mfs/page_01.html,documented,rotation 56.7296 Hz from filename
